Freq(Hz),S21(Phase)_milled,S21(Phase)_z0lver
3340000000,-315.29324,-121.7231751
3341000000,-315.36417,-121.7601856
3342000000,-315.65692,-121.7971864
3343000000,-315.72302,-121.8341969
3344000000,-315.88358,-121.871188
3345000000,-316.05536,-121.9082082
3346000000,-315.93585,-121.9451702
3347000000,-316.21942,-121.9821807
3348000000,-316.28439,-122.0191718
3349000000,-316.42307,-122.0561532
3350000000,-316.49796,-122.0931443
3351000000,-316.67368,-122.1301062
3352000000,-316.5592,-122.1670876
3353000000,-316.78564,-122.2040787
3354000000,-316.66272,-122.24106
3355000000,-316.99927,-122.278022
3356000000,-317.01532,-122.3149839
3357000000,-317.0683,-122.3519653
3358000000,-317.0773,-122.3889467
3359000000,-317.19266,-122.4258795
3360000000,-317.42377,-122.4628609
3361000000,-317.52728,-122.4998131
3362000000,-317.65674,-122.5367653
3363000000,-317.72803,-122.5737176
3364000000,-317.7598,-122.6106504
3365000000,-317.99167,-122.6476123
3366000000,-317.98312,-122.6845549
3367000000,-318.19681,-122.7215071
3368000000,-318.05099,-122.7584399
3369000000,-318.2337,-122.7953824
3370000000,-318.4993,-122.8323055
3371000000,-318.37582,-122.8692383
3372000000,-318.61996,-122.9061808
3373000000,-318.76559,-122.9431039
3374000000,-318.93185,-122.9800173
3375000000,-318.8866,-123.0169695
3376000000,-319.12827,-123.0538732
3377000000,-319.13968,-123.0907963
3378000000,-319.25562,-123.1277097
3379000000,-319.36761,-123.164623
3380000000,-319.39838,-123.2015267
3381000000,-319.45572,-123.2384401
3382000000,-319.69757,-123.275334
3383000000,-319.82281,-123.3122377
3384000000,-319.91803,-123.3491414
3385000000,-319.85959,-123.386045
3386000000,-320.29156,-123.422939
3387000000,-320.32971,-123.4598232
3388000000,-320.23819,-123.4967366
3389000000,-320.48672,-123.5336111
3390000000,-320.39114,-123.5704856
3391000000,-320.65002,-123.6073796
3392000000,-320.71768,-123.6442541
3393000000,-320.58118,-123.6811383
3394000000,-320.918,-123.7180129
3395000000,-320.94412,-123.7548874
3396000000,-321.17355,-123.7917522
3397000000,-321.34253,-123.8286267
3398000000,-321.28781,-123.8654915
3399000000,-321.32404,-123.9023369
3400000000,-321.67041,-123.9392017
3401000000,-321.45496,-123.9760762
3402000000,-321.69781,-124.0129216
3403000000,-321.97879,-124.0497767
3404000000,-321.83331,-124.0866124
3405000000,-321.94461,-124.1234675
3406000000,-321.91312,-124.1603128
3407000000,-322.17072,-124.1971582
3408000000,-322.19672,-124.2339939
3409000000,-322.52551,-124.2708393
3410000000,-322.50253,-124.3076847
3411000000,-322.54797,-124.3444912
3412000000,-322.66464,-124.3813074
3413000000,-322.82401,-124.4181528
3414000000,-322.82779,-124.4549787
3415000000,-322.89841,-124.4918047
3416000000,-323.09836,-124.5286112
3417000000,-323.02243,-124.5654372
3418000000,-323.49008,-124.6022534
3419000000,-323.43918,-124.6390502
3420000000,-323.65073,-124.6758665
3421000000,-323.54294,-124.7126827
3422000000,-323.63751,-124.7494698
3423000000,-323.8999,-124.7862957
3424000000,-324.05072,-124.8230731
3425000000,-323.97095,-124.8598894
3426000000,-324.0527,-124.8966765
3427000000,-324.30527,-124.9334635
3428000000,-324.34024,-124.9702604
3429000000,-324.58435,-125.0070377
3430000000,-324.60999,-125.0438345
3431000000,-324.53851,-125.0806022
3432000000,-324.64093,-125.1173893
3433000000,-324.6983,-125.1541764
3434000000,-324.76682,-125.1909344
3435000000,-325.04514,-125.2277117
3436000000,-325.15118,-125.2644794
3437000000,-325.1842,-125.3012276
3438000000,-325.26129,-125.338005
3439000000,-325.4032,-125.374763
3440000000,-325.67072,-125.4115306
3441000000,-325.44186,-125.4482789
3442000000,-325.70422,-125.4850271
3443000000,-325.61771,-125.5217754
3444000000,-325.9213,-125.5585333
3445000000,-325.95859,-125.5952816
3446000000,-326.2793,-125.6320104
3447000000,-326.25455,-125.6687586
3448000000,-326.24527,-125.7054971
3449000000,-326.31454,-125.7422259
3450000000,-326.4567,-125.7789548
3451000000,-326.64038,-125.8156933
3452000000,-326.832,-125.8524124
3453000000,-327.01953,-125.8891412
3454000000,-326.95889,-125.9258603
3455000000,-327.16501,-125.9625988
3456000000,-327.23984,-125.9992888
3457000000,-327.1781,-126.0360079
3458000000,-327.4245,-126.072727
3459000000,-327.57486,-126.1094266
3460000000,-327.41721,-126.1461457
3461000000,-327.89594,-126.1828454
3462000000,-327.82291,-126.2195451
3463000000,-327.84659,-126.2562544
3464000000,-327.99191,-126.2929444
3465000000,-327.91467,-126.3296441
3466000000,-328.11362,-126.3663243
3467000000,-328.36365,-126.4030046
3468000000,-328.35651,-126.4396945
3469000000,-328.58508,-126.4763747
3470000000,-328.64255,-126.5130647
3471000000,-328.71112,-126.5497449
3472000000,-328.52637,-126.5864058
3473000000,-328.88132,-126.623086
3474000000,-328.82147,-126.6597565
3475000000,-328.89755,-126.696427
3476000000,-329.27795,-126.7330976
3477000000,-329.21585,-126.7697292
3478000000,-329.2529,-126.8064095
3479000000,-329.31757,-126.8430606
3480000000,-329.67325,-126.8797408
3481000000,-329.72849,-126.9163725
3482000000,-329.83432,-126.9530139
3483000000,-329.80484,-126.9896747
3484000000,-330.12003,-127.0262967
3485000000,-330.25644,-127.0629672
3486000000,-330.22333,-127.0995891
3487000000,-330.33972,-127.1362305
3488000000,-330.27896,-127.1728622
3489000000,-330.53558,-127.2095036
3490000000,-330.62857,-127.2461255
3491000000,-330.77023,-127.2827475
3492000000,-330.72696,-127.3193889
3493000000,-330.96988,-127.3560108
3494000000,-330.92444,-127.3926134
3495000000,-331.09409,-127.4292256
3496000000,-331.13324,-127.4658378
3497000000,-331.45862,-127.5024307
3498000000,-331.33069,-127.5390526
3499000000,-331.58841,-127.5756551
3500000000,-331.47379,-127.6122674
3501000000,-331.80536,-127.6488602
3502000000,-331.90112,-127.685453
3503000000,-332.08694,-127.7220653
3504000000,-332.14178,-127.7586484
3505000000,-332.09818,-127.7952412
3506000000,-332.24234,-127.8318243
3507000000,-332.21268,-127.8684074
3508000000,-332.48962,-127.9049905
3509000000,-332.53564,-127.9415736
3510000000,-332.55865,-127.9781275
3511000000,-332.79922,-128.0147106
3512000000,-332.72452,-128.051284
3513000000,-332.80042,-128.0878477
3514000000,-333.18295,-128.1244211
3515000000,-333.04074,-128.1609847
3516000000,-333.35321,-128.197529
3517000000,-333.14413,-128.2340927
3518000000,-333.54065,-128.2706563
3519000000,-333.63287,-128.3072103
3520000000,-333.65579,-128.3437643
3521000000,-333.74576,-128.3803182
3522000000,-333.92099,-128.416843
3523000000,-333.98941,-128.453397
3524000000,-333.93048,-128.4899315
3525000000,-334.14349,-128.526466
3526000000,-334.42444,-128.5630006
3527000000,-334.48071,-128.5995254
3528000000,-334.44174,-128.6360696
3529000000,-334.45364,-128.6725847
3530000000,-334.48547,-128.7091096
3531000000,-334.85495,-128.7456344
3532000000,-334.7392,-128.7821398
3533000000,-334.94165,-128.8186646
3534000000,-335.07477,-128.8551797
3535000000,-335.0817,-128.8916948
3536000000,-335.13226,-128.9281904
3537000000,-335.20892,-128.9646764
3538000000,-335.66251,-129.0012109
3539000000,-335.54428,-129.0377066
3540000000,-335.78024,-129.074212
3541000000,-336.06311,-129.1106785
3542000000,-335.85764,-129.1471742
3543000000,-336.05264,-129.1836699
3544000000,-335.98285,-129.2201558
3545000000,-336.04144,-129.2566612
3546000000,-336.13803,-129.293118
3547000000,-336.38803,-129.329604
3548000000,-336.60779,-129.3660803
3549000000,-336.69159,-129.4025468
3550000000,-336.60126,-129.439023
3551000000,-336.76178,-129.4754798
3552000000,-336.83353,-129.5119561
3553000000,-336.73892,-129.5484323
3554000000,-337.0585,-129.5848794
3555000000,-337.27789,-129.6213363
3556000000,-337.379,-129.6577931
3557000000,-337.42419,-129.6942596
3558000000,-337.33624,-129.730697
3559000000,-337.63303,-129.7671344
3560000000,-337.78983,-129.8035815
3561000000,-337.72424,-129.8400383
3562000000,-337.82733,-129.8764563
3563000000,-338.06284,-129.9129034
3564000000,-338.06744,-129.9493213
3565000000,-338.21332,-129.9857684
3566000000,-338.13461,-130.0221961
3567000000,-338.54492,-130.0586141
3568000000,-338.62558,-130.095032
3569000000,-338.5177,-130.1314403
3570000000,-338.71841,-130.1678777
3571000000,-338.77008,-130.2043054
3572000000,-338.71796,-130.2406942
3573000000,-338.99304,-130.2771121
3574000000,-338.83121,-130.3135204
3575000000,-339.10217,-130.3499286
3576000000,-339.11511,-130.3863272
3577000000,-339.38107,-130.4227063
3578000000,-339.57581,-130.4591145
3579000000,-339.7421,-130.495513
3580000000,-339.69592,-130.5319116
3581000000,-339.73093,-130.5683004
3582000000,-339.90149,-130.6046601
3583000000,-339.88766,-130.6410586
3584000000,-340.065,-130.6774474
3585000000,-340.05316,-130.7138265
3586000000,-340.22244,-130.7501862
3587000000,-340.31329,-130.7865556
3588000000,-340.44629,-130.8229347
3589000000,-340.48871,-130.8593041
3590000000,-340.82764,-130.8956735
3591000000,-340.95169,-130.9320235
3592000000,-340.77332,-130.9684026
3593000000,-340.89566,-131.0047525
3594000000,-341.23074,-131.0411025
3595000000,-341.1889,-131.0774525
3596000000,-341.47519,-131.1138121
3597000000,-341.48315,-131.1501329
3598000000,-341.51706,-131.1864829
3599000000,-341.5144,-131.2228232
3600000000,-341.6041,-131.2591634
3601000000,-341.75366,-131.2954939
3602000000,-341.94452,-131.3318245
3603000000,-342.21994,-131.3681744
3604000000,-342.12357,-131.4044758
3605000000,-342.29321,-131.4408064
3606000000,-342.26352,-131.4771272
3607000000,-342.5144,-131.513448
3608000000,-342.49277,-131.5497688
3609000000,-342.44528,-131.5860799
3610000000,-342.73224,-131.6224008
3611000000,-342.75168,-131.6587022
3612000000,-342.88345,-131.6949938
3613000000,-343.12164,-131.7313049
3614000000,-343.10916,-131.7675966
3615000000,-343.29507,-131.8039272
3616000000,-343.2428,-131.8402091
3617000000,-343.49036,-131.8764911
3618000000,-343.64474,-131.9127828
3619000000,-343.72974,-131.9490744
3620000000,-343.69797,-131.9853758
3621000000,-343.86655,-132.0216384
3622000000,-344.00372,-132.0579106
3623000000,-344.26645,-132.0941926
3624000000,-344.1051,-132.1304648
3625000000,-344.41345,-132.1667468
3626000000,-344.33939,-132.2030093
3627000000,-344.44293,-132.2392622
3628000000,-344.47217,-132.2755344
3629000000,-344.63055,-132.3117872
3630000000,-344.7262,-132.3480595
3631000000,-344.98666,-132.3843123
3632000000,-344.88461,-132.4205554
3633000000,-345.05478,-132.4568082
3634000000,-345.16003,-132.4930514
3635000000,-345.20642,-132.5292847
3636000000,-345.40808,-132.5655473
3637000000,-345.56702,-132.601771
3638000000,-345.61075,-132.6380141
3639000000,-345.63208,-132.6742378
3640000000,-345.8385,-132.7104711
3641000000,-345.83612,-132.7467045
3642000000,-345.62952,-132.7829185
3643000000,-346.02109,-132.8191519
3644000000,-346.09454,-132.8553756
3645000000,-346.36847,-132.8915993
3646000000,-346.3551,-132.9278132
3647000000,-346.37997,-132.9640175
3648000000,-346.57004,-133.000212
3649000000,-346.7811,-133.036426
3650000000,-346.75879,-133.07264
3651000000,-346.91882,-133.1088442
3652000000,-346.9675,-133.1450193
3653000000,-347.15225,-133.181243
3654000000,-347.01794,-133.2174278
3655000000,-347.3576,-133.2536321
3656000000,-347.24716,-133.2898169
3657000000,-347.44009,-133.3259726
3658000000,-347.64444,-133.3621768
3659000000,-347.85913,-133.3983519
3660000000,-347.83496,-133.4345368
3661000000,-347.87619,-133.4707119
3662000000,-347.90109,-133.5068773
3663000000,-348.20175,-133.5430524
3664000000,-348.18988,-133.5792081
3665000000,-348.2305,-133.6153735
3666000000,-348.42798,-133.6515389
3667000000,-348.57495,-133.6876848
3668000000,-348.5752,-133.7238599
3669000000,-348.74887,-133.7600059
3670000000,-348.75653,-133.7961519
3671000000,-348.97327,-133.8322881
3672000000,-348.78568,-133.8684438
3673000000,-349.20123,-133.9045995
3674000000,-349.17398,-133.9407163
3675000000,-349.35767,-133.9768623
3676000000,-349.26221,-134.0129985
3677000000,-349.3858,-134.0491251
3678000000,-349.70941,-134.0852613
3679000000,-349.8046,-134.1213879
3680000000,-349.67609,-134.157495
3681000000,-349.99271,-134.193641
3682000000,-350.0965,-134.2297481
3683000000,-350.11008,-134.2658746
3684000000,-350.16202,-134.3019914
3685000000,-350.33209,-134.3380694
3686000000,-350.61768,-134.3742057
3687000000,-350.51706,-134.4102933
3688000000,-350.69901,-134.4464102
3689000000,-350.80615,-134.4825076
3690000000,-350.8847,-134.5185953
3691000000,-350.76163,-134.5547024
3692000000,-350.87756,-134.5907998
3693000000,-351.12265,-134.6268972
3694000000,-351.40417,-134.6629751
3695000000,-351.39569,-134.6990531
3696000000,-351.62369,-134.7351214
3697000000,-351.51083,-134.7711993
3698000000,-351.44955,-134.8072773
3699000000,-351.6586,-134.8433553
3700000000,-351.95706,-134.8794235
3701000000,-352.06842,-134.9155015
3702000000,-352.10141,-134.9515503
3703000000,-352.05896,-134.987638
3704000000,-352.40887,-135.0236868
3705000000,-352.43716,-135.0597259
3706000000,-352.14258,-135.0958039
3707000000,-352.64185,-135.1318333
3708000000,-352.57623,-135.1679016
3709000000,-352.82007,-135.2039504
3710000000,-352.66446,-135.2399701
3711000000,-352.93661,-135.2760189
3712000000,-353.13419,-135.3120483
3713000000,-353.13947,-135.3481263
3714000000,-353.2829,-135.3841265
3715000000,-353.37436,-135.4201559
3716000000,-353.46094,-135.4561853
3717000000,-353.53729,-135.4922245
3718000000,-353.64023,-135.5282441
3719000000,-353.86243,-135.5642541
3720000000,-353.98776,-135.6002641
3721000000,-354.02441,-135.6362838
3722000000,-354.013,-135.672284
3723000000,-354.26392,-135.7083231
3724000000,-354.42499,-135.7443137
3725000000,-354.30182,-135.7803237
3726000000,-354.42285,-135.8163336
3727000000,-354.52359,-135.8523145
3728000000,-354.85593,-135.8883244
3729000000,-354.84998,-135.9243053
3730000000,-354.94537,-135.9602861
3731000000,-354.97125,-135.9962961
3732000000,-355.09927,-136.0322769
3733000000,-355.08655,-136.0682577
3734000000,-355.28217,-136.1042191
3735000000,-355.28455,-136.1402194
3736000000,-355.61893,-136.1761905
3737000000,-355.94241,-136.2121519
3738000000,-355.76328,-136.248123
3739000000,-355.71881,-136.2841038
3740000000,-355.8028,-136.3200555
3741000000,-355.99591,-136.3560266
3742000000,-356.04282,-136.3919686
3743000000,-356.22778,-136.42793
3744000000,-356.40186,-136.4638914
3745000000,-356.41275,-136.4998237
3746000000,-356.5397,-136.5357851
3747000000,-356.67807,-136.571727
3748000000,-356.84055,-136.6076787
3749000000,-356.68799,-136.6436207
3750000000,-357.18405,-136.6795433
3751000000,-356.94104,-136.7154852
3752000000,-357.36475,-136.7513981
3753000000,-357.13779,-136.7873497
3754000000,-357.28351,-136.823282
3755000000,-357.43835,-136.8591948
3756000000,-357.47952,-136.8951174
3757000000,-357.56882,-136.9310302
3758000000,-357.66968,-136.966943
3759000000,-357.91815,-137.0028753
3760000000,-358.05426,-137.0387687
3761000000,-357.88626,-137.0746815
3762000000,-358.33221,-137.1105944
3763000000,-358.26727,-137.1464878
3764000000,-358.56485,-137.1824006
3765000000,-358.36551,-137.2182843
3766000000,-358.49591,-137.2541777
3767000000,-358.60849,-137.2900711
3768000000,-359.01752,-137.3259548
3769000000,-359.03241,-137.3618482
3770000000,-359.08951,-137.3977222
3771000000,-359.06418,-137.4336253
3772000000,-359.2771,-137.469509
3773000000,-359.28314,-137.5053829
3774000000,-359.37088,-137.5412375
3775000000,-359.39493,-137.5771115
3776000000,-359.68063,-137.6129757
3777000000,-359.72766,-137.6488594
3778000000,-359.95895,-137.6847334
3779000000,-359.70685,-137.7205782
3780000000,-360.0423,-137.7564231
3781000000,-360.08868,-137.7922873
3782000000,-360.12762,-137.8281321
3783000000,-360.22156,-137.8639964
3784000000,-360.35287,-137.8998412
3785000000,-360.62881,-137.9356666
3786000000,-360.60587,-137.9715309
3787000000,-360.61319,-138.0073563
3788000000,-360.81961,-138.0432011
3789000000,-361.0058,-138.0790363
3790000000,-360.90622,-138.114852
3791000000,-361.07916,-138.1506871
3792000000,-361.21942,-138.1865125
3793000000,-361.04337,-138.2223476
3794000000,-361.40088,-138.2581633
3795000000,-361.59045,-138.2939984
3796000000,-361.6666,-138.3298141
3797000000,-361.50928,-138.3656201
3798000000,-361.63654,-138.4014163
3799000000,-361.84134,-138.4372417
3800000000,-362.05801,-138.4730283
3801000000,-361.95438,-138.508844
3802000000,-361.99219,-138.54465
3803000000,-362.2554,-138.5804365
3804000000,-362.43253,-138.6162425
3805000000,-362.62415,-138.6520193
3806000000,-362.66739,-138.6878156
3807000000,-362.81387,-138.7235827
3808000000,-362.82718,-138.759379
3809000000,-362.99176,-138.7951558
3810000000,-363.06989,-138.8309326
3811000000,-363.07443,-138.8667192
3812000000,-363.15906,-138.9024863
3813000000,-363.27884,-138.9382631
3814000000,-363.58453,-138.9740205
3815000000,-363.22357,-139.0097877
3816000000,-363.56516,-139.0455645
3817000000,-363.77161,-139.0813219
3818000000,-363.67636,-139.117089
3819000000,-363.92694,-139.1528367
3820000000,-363.96283,-139.1885747
3821000000,-364.0025,-139.2243515
3822000000,-363.97025,-139.2600701
3823000000,-364.33136,-139.2958372
3824000000,-364.41049,-139.3315655
3825000000,-364.50748,-139.3672937
3826000000,-364.55533,-139.4030511
3827000000,-364.76633,-139.4387794
3828000000,-364.73569,-139.4745271
3829000000,-364.82504,-139.5102359
3830000000,-365.02478,-139.5459739
3831000000,-365.11838,-139.5816925
3832000000,-365.02728,-139.617411
3833000000,-365.17032,-139.6531393
3834000000,-365.33862,-139.6888481
3835000000,-365.35208,-139.7245472
3836000000,-365.47168,-139.7602755
3837000000,-365.57864,-139.7959843
3838000000,-365.58234,-139.8316932
3839000000,-365.92245,-139.8673826
3840000000,-366.04041,-139.9030817
3841000000,-366.13531,-139.9387905
3842000000,-366.19254,-139.9744799
3843000000,-366.2879,-140.0101791
3844000000,-366.23309,-140.0458588
3845000000,-366.36234,-140.0815482
3846000000,-366.59589,-140.1172181
3847000000,-366.72168,-140.1529173
3848000000,-366.7355,-140.188597
3849000000,-367.00302,-140.2242572
3850000000,-366.89188,-140.2599466
3851000000,-366.90015,-140.2956263
3852000000,-367.15375,-140.3312769
3853000000,-367.33566,-140.3669469
3854000000,-367.44754,-140.4026071
3855000000,-367.36569,-140.4382771
3856000000,-367.32773,-140.4739471
3857000000,-367.58347,-140.5095879
3858000000,-367.58514,-140.5452579
3859000000,-367.98337,-140.580889
3860000000,-367.89563,-140.6165493
3861000000,-367.9671,-140.6521998
3862000000,-368.10284,-140.6878407
3863000000,-368.17282,-140.7234815
3864000000,-368.38858,-140.7590932
3865000000,-368.46146,-140.7947438
3866000000,-368.5777,-140.8303846
3867000000,-368.60672,-140.8660157
3868000000,-368.83337,-140.9016371
3869000000,-368.86664,-140.9372683
3870000000,-368.89389,-140.97288
3871000000,-368.92154,-141.0085014
3872000000,-369.03317,-141.0441325
3873000000,-369.00711,-141.0797539
3874000000,-369.15915,-141.1153559
3875000000,-369.37173,-141.1509579
3876000000,-369.46371,-141.1865696
3877000000,-369.50217,-141.2221812
3878000000,-369.58716,-141.2577832
3879000000,-369.86307,-141.2933755
3880000000,-369.99338,-141.3289775
3881000000,-370.14853,-141.36456
3882000000,-369.96735,-141.400162
3883000000,-370.15457,-141.4357446
3884000000,-370.43073,-141.4713271
3885000000,-370.47366,-141.5069194
3886000000,-370.50146,-141.5425019
3887000000,-370.56046,-141.5780748
3888000000,-370.73718,-141.6136476
3889000000,-370.83127,-141.6492205
3890000000,-370.75235,-141.6847739
3891000000,-370.90973,-141.7203759
3892000000,-371.19162,-141.7559293
3893000000,-371.1077,-141.7915021
3894000000,-371.28827,-141.8270458
3895000000,-371.25421,-141.8625895
3896000000,-371.37158,-141.8981623
3897000000,-371.70795,-141.933706
3898000000,-371.49103,-141.9692789
3899000000,-371.91528,-142.0048129
3900000000,-371.89783,-142.0403663
3901000000,-372.19656,-142.07591
3902000000,-371.97876,-142.111444
3903000000,-372.25449,-142.1469876
3904000000,-372.23422,-142.1825313
3905000000,-372.40585,-142.2180459
3906000000,-372.22076,-142.2535896
3907000000,-372.32336,-142.2891139
3908000000,-372.62097,-142.3246381
3909000000,-372.64481,-142.3601721
3910000000,-372.733,-142.395677
3911000000,-372.83188,-142.4311915
3912000000,-372.90021,-142.4667061
3913000000,-373.00983,-142.5022303
3914000000,-373.29144,-142.5377449
3915000000,-373.28351,-142.5732303
3916000000,-373.26193,-142.6087449
3917000000,-373.47775,-142.64424
3918000000,-373.57428,-142.6797545
3919000000,-373.60141,-142.7152302
3920000000,-373.96844,-142.7507351
3921000000,-373.95724,-142.7862399
3922000000,-373.82516,-142.8217156
3923000000,-373.95453,-142.857201
3924000000,-374.02014,-142.8926962
3925000000,-374.19669,-142.9281719
3926000000,-374.44547,-142.9636573
3927000000,-374.34955,-142.9991233
3928000000,-374.32056,-143.0346087
3929000000,-374.68051,-143.0700747
3930000000,-374.57254,-143.1055406
3931000000,-374.60251,-143.1410163
3932000000,-374.9751,-143.1764629
3933000000,-375.05743,-143.2119386
3934000000,-375.0228,-143.2473949
3935000000,-375.14276,-143.2828317
3936000000,-375.25336,-143.3183074
3937000000,-375.45786,-143.3537637
3938000000,-375.45313,-143.38922
3939000000,-375.59808,-143.4246568
3940000000,-375.78683,-143.4600936
3941000000,-375.65393,-143.4955402
3942000000,-375.64471,-143.5309868
3943000000,-375.83957,-143.5664236
3944000000,-376.02905,-143.601841
3945000000,-376.11639,-143.6372681
3946000000,-376.2684,-143.6727147
3947000000,-376.18359,-143.7081321
3948000000,-376.49744,-143.743569
3949000000,-376.58859,-143.7789767
3950000000,-376.54111,-143.8144038
3951000000,-376.63965,-143.8498115
3952000000,-376.60355,-143.8852289
3953000000,-376.82303,-143.9206463
3954000000,-376.96933,-143.956054
3955000000,-376.85364,-143.9914617
3956000000,-376.92267,-144.0268597
3957000000,-377.16788,-144.0622674
3958000000,-377.49835,-144.0976654
3959000000,-377.51752,-144.1330537
3960000000,-377.54346,-144.1684517
3961000000,-377.74579,-144.2038399
3962000000,-377.73328,-144.2392379
3963000000,-377.74005,-144.2746359
3964000000,-377.84909,-144.3100145
3965000000,-378.05533,-144.345393
3966000000,-378.13358,-144.3807716
3967000000,-378.09894,-144.4161501
3968000000,-378.28607,-144.4515384
3969000000,-378.21201,-144.486917
3970000000,-378.45468,-144.5222664
3971000000,-378.57022,-144.5576352
3972000000,-378.70087,-144.5929846
3973000000,-378.90588,-144.6283632
3974000000,-378.8154,-144.6637223
3975000000,-378.95517,-144.6990717
3976000000,-378.99371,-144.7344309
3977000000,-379.36496,-144.7697803
3978000000,-379.09442,-144.8051297
3979000000,-379.42456,-144.8404888
3980000000,-379.47055,-144.8758285
3981000000,-379.69757,-144.9111682
3982000000,-379.56464,-144.9465079
3983000000,-379.57098,-144.9818476
3984000000,-379.54477,-145.0171873
3985000000,-379.96033,-145.0525076
3986000000,-379.98093,-145.0878473
3987000000,-380.04645,-145.1231579
3988000000,-380.05591,-145.1584879
3989000000,-380.25992,-145.1938081
3990000000,-380.39514,-145.2291381
3991000000,-380.36655,-145.2644487
3992000000,-380.43912,-145.2997593
3993000000,-380.64923,-145.3350698
3994000000,-380.64816,-145.3703901
3995000000,-380.68533,-145.4057007
3996000000,-380.88306,-145.4410112
3997000000,-380.88574,-145.4763121
3998000000,-381.01398,-145.5116032
3999000000,-381.33255,-145.5468943
4000000000,-381.47757,-145.5821855
4001000000,-381.26166,-145.6175057
4002000000,-381.4234,-145.6527871
4003000000,-381.37152,-145.6880686
4004000000,-381.45172,-145.7233694
4005000000,-381.62119,-145.7586508
4006000000,-381.73462,-145.7939225
4007000000,-381.91016,-145.8292137
4008000000,-381.88663,-145.8644659
4009000000,-381.90268,-145.8997571
4010000000,-382.15576,-145.9350191
4011000000,-382.20145,-145.9702908
4012000000,-382.20721,-146.0055528
4013000000,-382.27808,-146.040805
4014000000,-382.55276,-146.0760962
4015000000,-382.71204,-146.1113387
4016000000,-382.82983,-146.146591
4017000000,-382.69778,-146.181853
4018000000,-382.784,-146.217115
4019000000,-382.8999,-146.2523575
4020000000,-382.90204,-146.2876098
4021000000,-383.07608,-146.3228524
4022000000,-383.14877,-146.3580852
4023000000,-383.26556,-146.3933472
4024000000,-383.1795,-146.4285606
4025000000,-383.39249,-146.4638032
4026000000,-383.57892,-146.4990458
4027000000,-383.74533,-146.5342786
4028000000,-383.68607,-146.569492
4029000000,-383.90668,-146.6047249
4030000000,-383.98199,-146.6399383
4031000000,-384.12964,-146.6751711
4032000000,-384.18369,-146.7103749
4033000000,-384.35046,-146.7455883
4034000000,-384.29587,-146.7808211
4035000000,-384.26303,-146.8160248
4036000000,-384.43616,-146.8512382
4037000000,-384.42148,-146.8864517
4038000000,-384.74274,-146.9216359
4039000000,-384.89291,-146.9568591
4040000000,-385.01016,-146.9920336
4041000000,-384.92407,-147.0272373
4042000000,-385.06894,-147.0624313
4043000000,-385.10794,-147.097635
4044000000,-385.23145,-147.1328193
4045000000,-385.22794,-147.1679939
4046000000,-385.20853,-147.2031879
4047000000,-385.3678,-147.2383916
4048000000,-385.44012,-147.2735467
4049000000,-385.53268,-147.3087407
4050000000,-385.6384,-147.3439056
4051000000,-385.83478,-147.3790898
4052000000,-386.01495,-147.4142644
4053000000,-386.0549,-147.4494292
4054000000,-386.12961,-147.4845844
4055000000,-386.23099,-147.5197395
4056000000,-386.17694,-147.5549238
4057000000,-386.19537,-147.5900789
4058000000,-386.39804,-147.6252244
4059000000,-386.58282,-147.6603892
4060000000,-386.50421,-147.6955346
4061000000,-386.67218,-147.7306898
4062000000,-386.55212,-147.7658449
4063000000,-386.75284,-147.8009903
4064000000,-386.85971,-147.836126
4065000000,-386.94312,-147.8712714
4066000000,-387.04227,-147.9063974
4067000000,-387.20313,-147.9415331
4068000000,-387.40018,-147.9766786
4069000000,-387.60797,-148.0117948
4070000000,-387.38165,-148.0469306
4071000000,-387.55029,-148.0820663
4072000000,-387.74207,-148.1171728
4073000000,-387.71585,-148.1522988
4074000000,-387.8754,-148.1874248
4075000000,-387.93134,-148.2225411
4076000000,-387.86713,-148.2576574
4077000000,-388.06345,-148.2927639
4078000000,-388.08664,-148.3278608
4079000000,-388.31302,-148.3629965
4080000000,-388.34222,-148.3980836
4081000000,-388.30124,-148.4331902
4082000000,-388.52411,-148.468287
4083000000,-388.60443,-148.5033936
4084000000,-388.56351,-148.5384905
4085000000,-388.81161,-148.5735776
4086000000,-388.92957,-148.6086745
4087000000,-388.8031,-148.6437519
4088000000,-389.13596,-148.6788487
4089000000,-389.23724,-148.7139262
4090000000,-389.2084,-148.7490036
4091000000,-389.21207,-148.7840907
4092000000,-389.23575,-148.8191778
4093000000,-389.66666,-148.8542456
4094000000,-389.48862,-148.8893133
4095000000,-389.56561,-148.924381
4096000000,-389.78427,-148.9594584
4097000000,-389.8046,-148.9945261
4098000000,-390.11276,-149.0295744
4099000000,-390.04456,-149.0646421
4100000000,-390.172,-149.0997001
4101000000,-390.03296,-149.1347581
4102000000,-390.12869,-149.1698258
4103000000,-390.26544,-149.2048644
4104000000,-390.38959,-149.2399321
4105000000,-390.56149,-149.2749901
4106000000,-390.43964,-149.3100286
4107000000,-390.53036,-149.3450478
4108000000,-390.76929,-149.3800863
4109000000,-390.93604,-149.4151443
4110000000,-390.7355,-149.4501829
4111000000,-390.90973,-149.4852215
4112000000,-390.89941,-149.5202406
4113000000,-391.14386,-149.5552695
4114000000,-391.15207,-149.5902983
4115000000,-391.30347,-149.6253175
4116000000,-391.43219,-149.6603366
4117000000,-391.42325,-149.6953752
4118000000,-391.63452,-149.7303943
4119000000,-391.63672,-149.765394
